Label (Grouping),"Atlantic County, New Jersey!!Households!!Estimate","Atlantic County, New Jersey!!Families!!Estimate","Atlantic County, New Jersey!!Married-couple families!!Estimate","Atlantic County, New Jersey!!Nonfamily households!!Estimate","Bergen County, New Jersey!!Households!!Estimate","Bergen County, New Jersey!!Families!!Estimate","Bergen County, New Jersey!!Married-couple families!!Estimate","Bergen County, New Jersey!!Nonfamily households!!Estimate","Burlington County, New Jersey!!Households!!Estimate","Burlington County, New Jersey!!Families!!Estimate","Burlington County, New Jersey!!Married-couple families!!Estimate","Burlington County, New Jersey!!Nonfamily households!!Estimate","Camden County, New Jersey!!Households!!Estimate","Camden County, New Jersey!!Families!!Estimate","Camden County, New Jersey!!Married-couple families!!Estimate","Camden County, New Jersey!!Nonfamily households!!Estimate","Cape May County, New Jersey!!Households!!Estimate","Cape May County, New Jersey!!Families!!Estimate","Cape May County, New Jersey!!Married-couple families!!Estimate","Cape May County, New Jersey!!Nonfamily households!!Estimate","Cumberland County, New Jersey!!Households!!Estimate","Cumberland County, New Jersey!!Families!!Estimate","Cumberland County, New Jersey!!Married-couple families!!Estimate","Cumberland County, New Jersey!!Nonfamily households!!Estimate","Essex County, New Jersey!!Households!!Estimate","Essex County, New Jersey!!Families!!Estimate","Essex County, New Jersey!!Married-couple families!!Estimate","Essex County, New Jersey!!Nonfamily households!!Estimate","Gloucester County, New Jersey!!Households!!Estimate","Gloucester County, New Jersey!!Families!!Estimate","Gloucester County, New Jersey!!Married-couple families!!Estimate","Gloucester County, New Jersey!!Nonfamily households!!Estimate","Hudson County, New Jersey!!Households!!Estimate","Hudson County, New Jersey!!Families!!Estimate","Hudson County, New Jersey!!Married-couple families!!Estimate","Hudson County, New Jersey!!Nonfamily households!!Estimate","Hunterdon County, New Jersey!!Households!!Estimate","Hunterdon County, New Jersey!!Families!!Estimate","Hunterdon County, New Jersey!!Married-couple families!!Estimate","Hunterdon County, New Jersey!!Nonfamily households!!Estimate","Mercer County, New Jersey!!Households!!Estimate","Mercer County, New Jersey!!Families!!Estimate","Mercer County, New Jersey!!Married-couple families!!Estimate","Mercer County, New Jersey!!Nonfamily households!!Estimate","Middlesex County, New Jersey!!Households!!Estimate","Middlesex County, New Jersey!!Families!!Estimate","Middlesex County, New Jersey!!Married-couple families!!Estimate","Middlesex County, New Jersey!!Nonfamily households!!Estimate","Monmouth County, New Jersey!!Households!!Estimate","Monmouth County, New Jersey!!Families!!Estimate","Monmouth County, New Jersey!!Married-couple families!!Estimate","Monmouth County, New Jersey!!Nonfamily households!!Estimate","Morris County, New Jersey!!Households!!Estimate","Morris County, New Jersey!!Families!!Estimate","Morris County, New Jersey!!Married-couple families!!Estimate","Morris County, New Jersey!!Nonfamily households!!Estimate","Ocean County, New Jersey!!Households!!Estimate","Ocean County, New Jersey!!Families!!Estimate","Ocean County, New Jersey!!Married-couple families!!Estimate","Ocean County, New Jersey!!Nonfamily households!!Estimate","Passaic County, New Jersey!!Households!!Estimate","Passaic County, New Jersey!!Families!!Estimate","Passaic County, New Jersey!!Married-couple families!!Estimate","Passaic County, New Jersey!!Nonfamily households!!Estimate","Salem County, New Jersey!!Households!!Estimate","Salem County, New Jersey!!Families!!Estimate","Salem County, New Jersey!!Married-couple families!!Estimate","Salem County, New Jersey!!Nonfamily households!!Estimate","Somerset County, New Jersey!!Households!!Estimate","Somerset County, New Jersey!!Families!!Estimate","Somerset County, New Jersey!!Married-couple families!!Estimate","Somerset County, New Jersey!!Nonfamily households!!Estimate","Sussex County, New Jersey!!Households!!Estimate","Sussex County, New Jersey!!Families!!Estimate","Sussex County, New Jersey!!Married-couple families!!Estimate","Sussex County, New Jersey!!Nonfamily households!!Estimate","Union County, New Jersey!!Households!!Estimate","Union County, New Jersey!!Families!!Estimate","Union County, New Jersey!!Married-couple families!!Estimate","Union County, New Jersey!!Nonfamily households!!Estimate","Warren County, New Jersey!!Households!!Estimate","Warren County, New Jersey!!Families!!Estimate","Warren County, New Jersey!!Married-couple families!!Estimate","Warren County, New Jersey!!Nonfamily households!!Estimate"
Total,"106,972","71,429","49,225","35,543","354,937","252,721","195,911","102,216","176,334","119,959","93,128","56,375","203,530","134,019","88,815","69,511","48,563","31,135",N,"17,428","54,961","37,740",N,"17,221","321,371","203,071","130,823","118,300","111,781","78,412","59,280","33,369","304,526","168,528","108,064","135,998","50,515","35,904",N,"14,611","144,989","96,388","66,101","48,601","306,950","217,182","167,853","89,768","253,767","175,849","141,623","77,918","194,141","137,229","116,241","56,912","241,983","165,341","129,707","76,642","179,292","123,557","79,653","55,735","25,221","16,508",N,"8,713","130,178","94,580","78,526","35,598","58,885","42,147",N,"16,738","202,575","145,607","103,296","56,968","45,507","31,153",N,"14,354"
"Less than $10,000",3.8%,1.5%,0.9%,8.9%,3.7%,2.4%,1.2%,8.8%,3.2%,2.1%,0.8%,6.7%,6.1%,2.7%,1.2%,13.2%,4.1%,1.9%,N,8.1%,4.6%,1.8%,N,10.4%,7.9%,3.6%,2.0%,15.5%,3.2%,2.3%,0.7%,7.1%,6.5%,3.2%,2.3%,11.1%,2.4%,1.4%,N,4.7%,6.1%,2.1%,0.4%,14.1%,3.5%,1.9%,1.2%,7.5%,3.3%,1.7%,1.2%,7.3%,3.0%,1.0%,0.6%,8.5%,3.8%,2.3%,1.9%,7.5%,4.9%,2.8%,1.3%,11.9%,5.4%,2.5%,N,11.6%,3.2%,1.7%,1.1%,7.9%,3.2%,2.4%,N,7.5%,2.3%,1.5%,1.1%,5.2%,3.0%,1.8%,N,6.5%
"$10,000 to $14,999",3.2%,1.5%,0.9%,7.2%,2.2%,0.8%,0.6%,6.0%,1.3%,0.8%,0.3%,2.6%,4.2%,2.6%,1.0%,7.9%,3.0%,1.0%,N,6.5%,4.7%,2.1%,N,10.2%,3.9%,1.8%,0.5%,8.0%,3.0%,0.9%,0.5%,8.0%,4.2%,2.0%,0.6%,7.3%,0.9%,0.0%,N,3.0%,4.4%,3.2%,1.9%,7.4%,2.4%,1.5%,0.9%,5.0%,2.2%,0.6%,0.3%,6.1%,1.2%,0.6%,0.3%,2.8%,2.6%,1.7%,1.2%,4.4%,4.8%,2.1%,1.0%,11.4%,4.3%,3.6%,N,10.0%,1.4%,0.8%,0.0%,2.8%,1.0%,0.2%,N,2.8%,3.2%,1.5%,1.0%,8.5%,1.2%,0.5%,N,2.6%
"$15,000 to $24,999",6.8%,5.8%,2.1%,11.5%,3.6%,2.6%,1.7%,6.1%,4.0%,2.7%,2.2%,6.8%,5.7%,3.9%,1.9%,9.4%,5.2%,4.9%,N,12.7%,8.6%,5.8%,N,14.9%,7.5%,5.9%,3.1%,11.2%,4.6%,2.3%,1.2%,10.8%,5.4%,5.8%,3.1%,5.4%,2.3%,0.9%,N,6.2%,3.9%,2.8%,1.0%,6.2%,5.6%,4.0%,2.1%,10.1%,4.1%,2.2%,1.0%,8.4%,2.2%,1.1%,0.6%,5.6%,6.0%,3.0%,2.4%,12.7%,5.9%,3.8%,1.9%,10.6%,4.0%,2.7%,N,6.3%,2.2%,1.2%,0.4%,5.2%,4.1%,1.9%,N,7.3%,4.9%,2.9%,2.3%,9.8%,6.6%,4.0%,N,13.8%
"$25,000 to $34,999",9.3%,7.3%,4.5%,13.9%,6.3%,4.0%,3.2%,12.4%,6.0%,3.3%,2.5%,10.8%,6.0%,4.6%,1.9%,9.6%,7.0%,4.4%,N,11.5%,9.6%,6.8%,N,17.9%,7.5%,5.7%,3.4%,11.1%,5.3%,3.7%,1.7%,10.5%,6.3%,5.5%,4.7%,7.9%,2.7%,0.7%,N,7.5%,5.4%,3.1%,1.2%,10.3%,4.5%,3.2%,1.9%,8.5%,4.4%,3.1%,1.6%,8.2%,5.1%,2.8%,1.5%,9.8%,7.0%,4.7%,4.1%,12.1%,7.0%,6.1%,3.1%,9.6%,7.1%,4.4%,N,15.6%,2.6%,1.5%,1.3%,6.1%,2.3%,1.6%,N,4.8%,6.3%,5.1%,2.8%,12.0%,5.2%,2.3%,N,10.8%
"$35,000 to $49,999",9.6%,8.1%,5.6%,13.3%,6.3%,4.7%,3.8%,10.2%,7.8%,6.9%,5.1%,11.7%,8.5%,7.6%,5.2%,12.6%,10.4%,7.5%,N,11.0%,12.3%,15.2%,N,11.7%,9.0%,8.5%,5.3%,10.5%,7.7%,5.0%,3.3%,12.8%,7.7%,8.0%,6.3%,8.3%,5.6%,3.8%,N,9.9%,8.3%,7.7%,4.3%,9.9%,6.9%,5.7%,3.8%,10.0%,7.3%,5.0%,3.9%,13.0%,5.2%,3.6%,2.8%,9.1%,10.4%,8.4%,7.8%,15.2%,11.4%,11.4%,10.0%,13.0%,7.7%,5.3%,N,14.4%,4.8%,3.0%,2.1%,10.5%,6.8%,5.1%,N,12.1%,8.5%,8.5%,5.6%,11.3%,6.9%,3.4%,N,14.8%
"$50,000 to $74,999",15.2%,12.6%,13.6%,18.3%,12.0%,10.8%,8.9%,16.4%,15.0%,12.6%,11.4%,22.3%,15.9%,15.6%,11.2%,17.4%,14.1%,13.0%,N,16.3%,20.9%,20.1%,N,20.9%,14.2%,13.7%,12.6%,15.7%,15.4%,13.3%,12.4%,21.7%,15.3%,16.2%,13.7%,14.4%,10.3%,8.1%,N,17.1%,12.3%,11.3%,10.1%,14.8%,13.7%,11.6%,9.8%,19.3%,10.1%,7.9%,6.2%,15.6%,10.9%,8.7%,6.9%,16.7%,16.8%,15.2%,13.6%,20.7%,13.5%,12.4%,11.6%,16.7%,19.5%,16.3%,N,18.2%,10.0%,6.9%,5.7%,16.7%,12.6%,11.0%,N,18.1%,14.2%,13.7%,10.9%,17.0%,12.5%,18.2%,N,11.6%
"$75,000 to $99,999",13.5%,15.7%,16.5%,9.5%,9.9%,9.7%,8.6%,10.7%,12.4%,11.1%,10.2%,14.4%,12.8%,13.2%,14.0%,10.6%,12.4%,14.8%,N,7.2%,10.9%,13.4%,N,5.7%,11.0%,11.0%,10.7%,9.7%,11.9%,13.9%,12.6%,7.7%,11.3%,11.4%,9.4%,10.4%,10.6%,9.2%,N,15.0%,11.2%,11.9%,11.0%,11.3%,12.3%,11.1%,10.9%,15.6%,11.1%,9.8%,7.9%,13.5%,10.5%,9.0%,8.0%,14.9%,11.9%,12.7%,12.3%,10.1%,12.9%,14.3%,14.5%,9.1%,15.7%,18.4%,N,10.3%,11.8%,11.0%,9.7%,16.2%,12.3%,13.5%,N,10.6%,11.1%,10.1%,9.0%,12.9%,15.6%,15.2%,N,14.0%
"$100,000 to $149,999",19.7%,23.7%,24.5%,10.2%,17.4%,17.8%,17.8%,15.3%,20.6%,23.2%,23.7%,13.9%,17.4%,19.0%,22.0%,12.8%,19.7%,21.8%,N,15.8%,15.2%,17.9%,N,5.1%,13.8%,16.9%,17.2%,8.5%,20.5%,23.6%,25.0%,12.5%,16.1%,17.1%,17.9%,13.8%,16.7%,18.4%,N,13.4%,17.2%,18.7%,20.3%,12.9%,20.2%,22.4%,24.0%,13.4%,19.7%,21.4%,21.6%,14.6%,18.1%,18.0%,18.4%,18.3%,18.7%,22.8%,23.4%,9.7%,16.9%,19.4%,20.4%,9.7%,19.6%,23.3%,N,9.6%,19.0%,19.5%,19.5%,18.7%,25.1%,26.4%,N,22.4%,17.2%,17.5%,18.6%,13.2%,26.6%,26.3%,N,18.2%
"$150,000 to $199,999",8.9%,11.2%,14.2%,4.0%,13.4%,15.2%,16.3%,7.9%,12.2%,14.6%,16.5%,5.2%,10.8%,13.6%,18.0%,4.0%,11.4%,13.1%,N,7.8%,6.1%,7.7%,N,1.2%,8.9%,10.7%,14.0%,4.2%,14.0%,17.0%,20.6%,6.5%,10.0%,10.7%,13.4%,9.1%,19.5%,22.7%,N,10.8%,11.7%,14.5%,17.4%,6.9%,11.9%,14.5%,16.2%,5.0%,13.1%,16.1%,18.5%,6.3%,14.6%,16.7%,17.5%,7.6%,9.7%,12.1%,13.4%,3.5%,9.5%,12.6%,16.1%,2.8%,7.4%,11.4%,N,1.5%,14.4%,16.0%,15.9%,8.5%,13.9%,14.8%,N,7.7%,10.4%,12.2%,14.0%,4.6%,12.7%,15.9%,N,5.9%
"$200,000 or more",10.1%,12.6%,17.3%,3.3%,25.2%,32.0%,37.9%,6.1%,17.5%,22.7%,27.4%,5.6%,12.7%,17.1%,23.6%,2.6%,12.7%,17.6%,N,3.2%,7.1%,9.2%,N,2.1%,16.3%,22.2%,31.1%,5.6%,14.5%,18.0%,22.1%,2.5%,17.3%,20.0%,28.6%,12.5%,29.0%,34.7%,N,12.3%,19.5%,24.7%,32.3%,6.2%,19.1%,24.1%,29.3%,5.5%,24.7%,32.1%,37.8%,7.0%,29.4%,38.5%,43.3%,6.6%,13.3%,17.1%,19.9%,4.2%,13.1%,15.1%,20.3%,5.1%,9.3%,12.1%,N,2.4%,30.6%,38.5%,44.3%,7.4%,18.6%,23.0%,N,6.8%,21.7%,27.1%,34.6%,5.4%,9.7%,12.3%,N,1.8%
Median income (dollars),"77,248","94,636","106,658","43,563","114,336","139,313","161,621","58,603","100,478","117,024","133,395","59,937","81,768","99,479","128,897","46,354","84,870","105,211","113,252","50,254","60,755","71,410","91,239","32,528","74,994","99,428","135,176","40,166","98,301","116,850","135,489","52,335","83,056","94,394","124,211","66,164","142,518","162,187","171,164","77,026","95,668","118,595","149,019","52,583","102,400","125,398","141,433","59,297","118,194","144,772","164,173","60,619","131,795","164,984","179,485","71,369","81,101","102,434","112,345","48,810","79,955","95,001","115,325","41,126","77,898","92,962","111,214","43,137","135,577","162,618","181,905","76,051","113,640","126,322","139,704","69,275","98,028","116,775","144,966","53,646","98,867","108,379","119,628","51,568"
Mean income (dollars),"102,984","120,872",N,"59,925","154,615","180,403","200,069","81,493","130,156","149,344",N,"82,491","109,070","129,136",N,"62,744","116,000","138,624",N,"70,928","83,656","96,213",N,"49,730","124,966","155,993","195,355","66,907","117,243","135,743",N,"64,315","124,394","140,589","175,471","99,096","187,941","212,571",N,"120,939","131,848","156,474",N,"76,524","130,977","151,400","170,784","76,143","160,748","191,279",N,"88,145","179,246","212,865",N,"92,864","112,789","129,681",N,"72,058","106,078","120,311","141,320","63,607","102,931","119,127",N,"65,106","179,722","209,746",N,"94,475","140,794","158,301",N,"90,595","145,267","166,679",N,"75,150","111,959","126,518",N,"70,675"
PERCENT ALLOCATED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Household income in the past 12 months,43.0%,(X),(X),(X),40.5%,(X),(X),(X),37.8%,(X),(X),(X),39.2%,(X),(X),(X),44.8%,(X),(X),(X),46.8%,(X),(X),(X),42.2%,(X),(X),(X),39.4%,(X),(X),(X),42.5%,(X),(X),(X),37.2%,(X),(X),(X),38.3%,(X),(X),(X),38.6%,(X),(X),(X),37.4%,(X),(X),(X),35.2%,(X),(X),(X),37.8%,(X),(X),(X),41.6%,(X),(X),(X),37.4%,(X),(X),(X),35.3%,(X),(X),(X),34.0%,(X),(X),(X),39.7%,(X),(X),(X),39.3%,(X),(X),(X)
Family income in the past 12 months,(X),44.2%,(X),(X),(X),42.3%,(X),(X),(X),40.8%,(X),(X),(X),42.3%,(X),(X),(X),47.4%,(X),(X),(X),52.2%,(X),(X),(X),45.1%,(X),(X),(X),41.0%,(X),(X),(X),47.6%,(X),(X),(X),39.0%,(X),(X),(X),39.1%,(X),(X),(X),41.5%,(X),(X),(X),39.0%,(X),(X),(X),36.4%,(X),(X),(X),37.2%,(X),(X),(X),45.2%,(X),(X),(X),41.4%,(X),(X),(X),37.0%,(X),(X),(X),33.7%,(X),(X),(X),41.3%,(X),(X),(X),40.1%,(X),(X)
Nonfamily income in the past 12 months,(X),(X),(X),37.4%,(X),(X),(X),34.0%,(X),(X),(X),30.2%,(X),(X),(X),31.8%,(X),(X),(X),40.2%,(X),(X),(X),31.5%,(X),(X),(X),35.9%,(X),(X),(X),35.2%,(X),(X),(X),35.0%,(X),(X),(X),32.1%,(X),(X),(X),34.4%,(X),(X),(X),30.2%,(X),(X),(X),33.5%,(X),(X),(X),31.0%,(X),(X),(X),37.5%,(X),(X),(X),30.3%,(X),(X),(X),29.6%,(X),(X),(X),28.6%,(X),(X),(X),32.5%,(X),(X),(X),31.3%,(X),(X),(X),36.3%
